Ford,Bronco 4WD,8,5,4-Wheel or All-Wheel Drive,Manual 4-spd,11,12,13
Ford,Bronco 4WD,8,5,4-Wheel or All-Wheel Drive,Manual 5-spd,11,13,14
Ford,Bronco 4WD,8,5.8,4-Wheel or All-Wheel Drive,Automatic 3-spd,10,11,12
Geo,Tracker Convertible 4WD,4,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd,24,25,26
Geo,Tracker Hardtop 4WD,4,1.6,4-Wheel or All-Wheel Drive,Automatic 3-spd,22,23,24
Geo,Tracker Hardtop 4WD,4,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd,24,25,26
GMC,S15 Jimmy 4WD,6,2.8,4-Wheel or All-Wheel Drive,Manual 5-spd,15,18,22
GMC,S15 Jimmy 4WD,6,4.3,4-Wheel or All-Wheel Drive,Automatic 4-spd,15,17,20
Buick,Century Wagon,4,2.5,Front-Wheel Drive,Automatic 3-spd,19,22,26
GMC,S15 Jimmy 4WD,6,4.3,4-Wheel or All-Wheel Drive,Automatic 4-spd,15,17,20
GMC,Jimmy V1500 4WD,8,5.7,4-Wheel or All-Wheel Drive,Automatic 4-spd,12,14,16
GMC,Jimmy V1500 4WD,8,5.7,4-Wheel or All-Wheel Drive,Manual 4-spd,12,13,14
GMC,Jimmy V1500 4WD,8,5.7,4-Wheel or All-Wheel Drive,Manual 4-spd,12,13,14
GMC,Jimmy V1500 4WD,8,6.2,4-Wheel or All-Wheel Drive,Automatic 4-spd,15,17,20
GMC,Suburban V1500 4WD,8,5.7,4-Wheel or All-Wheel Drive,Automatic 4-spd,11,12,15
GMC,Suburban V1500 4WD,8,5.7,4-Wheel or All-Wheel Drive,Manual 4-spd,11,12,13
GMC,Suburban V1500 4WD,8,5.7,4-Wheel or All-Wheel Drive,Manual 4-spd,11,12,13
GMC,Suburban V1500 4WD,8,6.2,4-Wheel or All-Wheel Drive,Automatic 4-spd,15,16,20
Isuzu,Amigo 4WD,4,2.6,4-Wheel or All-Wheel Drive,Manual 5-spd,15,16,18
Buick,Century Wagon,6,3,Front-Wheel Drive,Automatic 3-spd,15,17,21
Isuzu,Trooper,4,2.6,4-Wheel or All-Wheel Drive,Automatic 4-spd,15,15,17
Isuzu,Trooper,4,2.6,4-Wheel or All-Wheel Drive,Manual 5-spd,14,15,17
Isuzu,Trooper,6,2.8,4-Wheel or All-Wheel Drive,Manual 5-spd,14,15,17
Laforza Automobile Inc,Laforza,8,4.9,4-Wheel or All-Wheel Drive,Automatic 4-spd,10,11,13
Land Rover,Range Rover,8,3.9,4-Wheel or All-Wheel Drive,Automatic 4-spd,11,12,14
Mitsubishi,Montero,4,2.6,4-Wheel or All-Wheel Drive,Manual 5-spd,15,16,18
Mitsubishi,Montero,6,3,4-Wheel or All-Wheel Drive,Automatic 4-spd,15,16,16
Mitsubishi,Montero,6,3,4-Wheel or All-Wheel Drive,Manual 5-spd,14,15,17
Mitsubishi,Space Wagon 4WD,4,2,4-Wheel or All-Wheel Drive,Manual 5-spd,17,19,23
Mazda,MPV 4WD,6,3,4-Wheel or All-Wheel Drive,Automatic 4-spd,14,16,18
Buick,Century Wagon,6,3,Front-Wheel Drive,Automatic 4-spd,16,19,23
Plymouth,Colt Vista 4WD,4,2,4-Wheel or All-Wheel Drive,Manual 5-spd,17,19,23
Plymouth,Colt Wagon 4WD,4,1.8,4-Wheel or All-Wheel Drive,Manual 5-spd,21,23,26
Subaru,Hatchback 4WD,4,1.8,4-Wheel or All-Wheel Drive,Manual 4-spd,22,24,27
Subaru,Sedan/3 Door 4WD,4,1.8,4-Wheel or All-Wheel Drive,Automatic 3-spd,21,21,22
Subaru,Sedan/3 Door 4WD,4,1.8,4-Wheel or All-Wheel Drive,Manual 5-spd,21,23,26
Subaru,Wagon 4WD,4,1.8,4-Wheel or All-Wheel Drive,Automatic 3-spd,20,20,21
Subaru,Wagon 4WD,4,1.8,4-Wheel or All-Wheel Drive,Manual 5-spd,21,23,26
Suzuki,Samurai Convertible,4,1.3,4-Wheel or All-Wheel Drive,Manual 5-spd,24,25,26
Suzuki,Samurai Hardtop,4,1.3,4-Wheel or All-Wheel Drive,Manual 5-spd,24,25,26
Suzuki,Sidekick Convertible 4WD,4,1.3,4-Wheel or All-Wheel Drive,Manual 5-spd,24,25,26
Buick,Century Wagon,6,3.8,Front-Wheel Drive,Automatic 4-spd,16,19,24
Suzuki,Sidekick Convertible 4WD,4,1.6,4-Wheel or All-Wheel Drive,Automatic 3-spd,22,23,24
Suzuki,Sidekick Convertible 4WD,4,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd,24,25,26
Suzuki,Sidekick Hardtop 4WD,4,1.6,4-Wheel or All-Wheel Drive,Automatic 3-spd,22,23,24
Suzuki,Sidekick Hardtop 4WD,4,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd,24,25,26
Toyota,Land Cruiser Wagon 4WD,6,4,4-Wheel or All-Wheel Drive,Automatic 4-spd,11,12,13
Toyota,4Runner 4WD,4,2.4,4-Wheel or All-Wheel Drive,Automatic 4-spd,16,17,18
Toyota,4Runner 4WD,4,2.4,4-Wheel or All-Wheel Drive,Manual 5-spd,17,18,20
Toyota,4Runner 4WD,6,3,4-Wheel or All-Wheel Drive,Automatic 4-spd,14,15,17
Toyota,4Runner 4WD,6,3,4-Wheel or All-Wheel Drive,Manual 5-spd,15,16,18
Cadillac,Commercial Chassis,8,4.5,Front-Wheel Drive,Automatic 4-spd,15,18,23
Buick,Century Wagon,6,4.3,Front-Wheel Drive,Automatic 3-spd,23,26,32
Chevrolet,S10 Cab Chassis 2WD,4,2.5,Rear-Wheel Drive,Automatic 3-spd,16,17,17
Nissan,Truck Cab Chassis 2WD,6,3,Rear-Wheel Drive,Automatic 4-spd,11,11,12
Nissan,Truck Cab Chassis 2WD,6,3,Rear-Wheel Drive,Manual 5-spd,13,13,13
Dodge,Dakota Cab Chassis 2WD,6,3.9,Rear-Wheel Drive,Automatic 4-spd,13,14,17
Dodge,Dakota Cab Chassis 2WD,6,3.9,Rear-Wheel Drive,Manual 5-spd,11,13,16
Dodge,D250 Cab Chassis 2WD,8,5.9,Rear-Wheel Drive,Automatic 3-spd,9,10,12
General Motors,Coachbuilder Wagon,8,5,Rear-Wheel Drive,Automatic 4-spd,15,18,22
Toyota,Cab/Chassis 2WD,6,3,Rear-Wheel Drive,Automatic 4-spd,10,10,11
Toyota,Cab/Chassis 2WD,6,3,Rear-Wheel Drive,Manual 5-spd,11,12,12
Alfa Romeo,Spider,4,2,Rear-Wheel Drive,Manual 5-spd,20,23,28
Chevrolet,Celebrity Wagon,4,2.5,Front-Wheel Drive,Automatic 3-spd,21,24,29
Buick,Reatta,6,3.8,Front-Wheel Drive,Automatic 4-spd,16,19,25
Cadillac,Allante,8,4.5,Front-Wheel Drive,Automatic 4-spd,14,16,20
Chevrolet,Twin-Turbo Corvette,8,5.7,Rear-Wheel Drive,Manual 6-spd,13,15,20
Chevrolet,Corvette,8,5.7,Rear-Wheel Drive,Manual 6-spd,15,17,23
Chevrolet,Corvette,8,5.7,Rear-Wheel Drive,Automatic 4-spd,15,17,22
Chevrolet,Corvette,8,5.7,Rear-Wheel Drive,Manual 6-spd,15,18,23
Chrysler,TC By Convertible,4,2.2,Front-Wheel Drive,Manual 5-spd,16,18,23
Chrysler,TC By Convertible,6,3,Front-Wheel Drive,Automatic 4-spd,15,18,22
Consulier Industries Inc,Consulier GTP,4,2.2,Rear-Wheel Drive,Manual 5-spd,18,21,24
Nissan,300ZX,6,3,Rear-Wheel Drive,Automatic 4-spd,17,19,22
Chevrolet,Camaro,6,2.8,Rear-Wheel Drive,Manual 5-spd,16,19,25
Chevrolet,Celebrity Wagon,4,2.5,Front-Wheel Drive,Manual 4-spd,21,24,29
Nissan,300ZX,6,3,Rear-Wheel Drive,Automatic 4-spd,16,18,22
Nissan,300ZX,6,3,Rear-Wheel Drive,Manual 5-spd,16,18,22
Nissan,300ZX,6,3,Rear-Wheel Drive,Manual 5-spd,16,18,22
Evans Automobiles,Series 1,8,5.7,Rear-Wheel Drive,Manual 5-spd,17,19,24
Ferrari,F 40,8,2.9,Rear-Wheel Drive,Manual 5-spd,11,13,16
Ferrari,Testarossa,12,4.9,Rear-Wheel Drive,Manual 5-spd,9,11,14
Ferrari,348 TB/TS,8,3.4,Rear-Wheel Drive,Manual 5-spd,12,14,17
Honda,Civic CRX,4,1.5,Front-Wheel Drive,Automatic 4-spd,25,28,32
Honda,Civic CRX,4,1.5,Front-Wheel Drive,Manual 5-spd,27,29,32
Honda,Civic CRX,4,1.6,Front-Wheel Drive,Manual 5-spd,24,27,30
Chevrolet,Celebrity Wagon,6,2.8,Front-Wheel Drive,Automatic 3-spd,16,18,22
Honda,Civic CRX HF,4,1.5,Front-Wheel Drive,Manual 5-spd,40,43,47
Honda,Civic CRX HF,4,1.5,Front-Wheel Drive,Manual 5-spd,36,39,44
Jaguar,XJS Convertible,12,5.3,Rear-Wheel Drive,Automatic 3-spd,11,13,16
Lamborghini,Countach,12,5.2,Rear-Wheel Drive,Manual 5-spd,6,7,10
Lamborghini,DB132/Diablo,12,5.7,Rear-Wheel Drive,Manual 5-spd,8,10,13
Lotus,Esprit Turbo,4,2.2,Rear-Wheel Drive,Manual 5-spd,15,19,25
Maserati,Karif,6,2.8,Rear-Wheel Drive,Automatic 4-spd,13,14,16
Maserati,Karif,6,2.8,Rear-Wheel Drive,Manual 5-spd,14,15,19
Maserati,Spyder,6,2.8,Rear-Wheel Drive,Automatic 4-spd,14,15,17
Maserati,Spyder,6,2.8,Rear-Wheel Drive,Manual 5-spd,14,15,19
Chevrolet,Celebrity Wagon,6,2.8,Front-Wheel Drive,Automatic 4-spd,16,19,23
Mazda,RX-7,2,1.3,Rear-Wheel Drive,Automatic 4-spd,15,17,21
Mazda,RX-7,2,1.3,Rear-Wheel Drive,Manual 5-spd,15,18,23
Mazda,RX-7,2,1.3,Rear-Wheel Drive,Manual 5-spd,15,17,22
Mazda,MX-5 Miata,4,1.6,Rear-Wheel Drive,Automatic 4-spd,21,23,26
Mazda,MX-5 Miata,4,1.6,Rear-Wheel Drive,Manual 5-spd,22,24,28
Mercedes-Benz,300SL,6,3,Rear-Wheel Drive,Automatic 5-spd,15,17,20
Mercedes-Benz,300SL,6,3,Rear-Wheel Drive,Manual 5-spd,14,16,20
Mercedes-Benz,500SL,8,5,Rear-Wheel Drive,Automatic 4-spd,12,14,17
Nissan,240SX,4,2.4,Rear-Wheel Drive,Automatic 4-spd,18,20,23
Nissan,240SX,4,2.4,Rear-Wheel Drive,Manual 5-spd,18,20,24
Chevrolet,Celebrity Wagon,6,2.8,Front-Wheel Drive,Automatic 3-spd,17,19,23
Maserati,222E,6,2.8,Rear-Wheel Drive,Automatic 4-spd,14,15,17
Maserati,222E,6,2.8,Rear-Wheel Drive,Manual 5-spd,14,15,19
Porsche,911 Carrera 4/2,6,3.6,Rear-Wheel Drive,Manual 5-spd,15,17,22
Porsche,911 Carrera 4/2,6,3.6,4-Wheel or All-Wheel Drive,Manual 5-spd,14,16,20
Porsche,911 Carrera 4/2,6,3.6,Rear-Wheel Drive,Automatic (S4),14,16,21
Porsche,928 S4,8,5,Rear-Wheel Drive,Automatic 4-spd,14,15,17
Porsche,928 S4,8,5,Rear-Wheel Drive,Manual 5-spd,11,14,18
Porsche,944 S2,4,3,Rear-Wheel Drive,Manual 5-spd,15,18,24
Toyota,Celica Convertible,4,2.2,Front-Wheel Drive,Automatic 4-spd,21,23,28
Toyota,Celica Convertible,4,2.2,Front-Wheel Drive,Manual 5-spd,20,22,26
Chevrolet,Celebrity Wagon,6,2.8,Front-Wheel Drive,Automatic 4-spd,17,20,24
Volkswagen,Cabriolet,4,1.8,Front-Wheel Drive,Automatic 3-spd,21,23,26
Volkswagen,Cabriolet,4,1.8,Front-Wheel Drive,Manual 5-spd,22,25,29
Acura,Integra,4,1.8,Front-Wheel Drive,Automatic 4-spd,20,22,24
Acura,Integra,4,1.8,Front-Wheel Drive,Manual 5-spd,21,23,26
Audi,Coupe quattro,5,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd,16,18,22
Audi,80,4,2,Front-Wheel Drive,Automatic 3-spd,20,22,24
Audi,80,4,2,Front-Wheel Drive,Manual 5-spd,19,22,28
Audi,80 quattro,5,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd,16,19,22
Audi,90,5,2.3,Front-Wheel Drive,Automatic 3-spd,17,18,20
Audi,90,5,2.3,Front-Wheel Drive,Manual 5-spd,18,20,24
Chevrolet,Celebrity Wagon,6,4.3,Front-Wheel Drive,Automatic 3-spd,23,26,32
Audi,90 quattro 20v,5,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd,16,18,22
BMW,M3,4,2.3,Rear-Wheel Drive,Manual 5-spd,15,18,26
BMW,325i Convertible,6,2.5,Rear-Wheel Drive,Automatic 4-spd,16,18,21
BMW,325i Convertible,6,2.5,Rear-Wheel Drive,Manual 5-spd,16,18,23
BMW,325i/325is,6,2.5,Rear-Wheel Drive,Automatic 4-spd,16,18,20
BMW,325i/325is,6,2.5,Rear-Wheel Drive,Manual 5-spd,16,18,22
BMW,325ix,6,2.5,4-Wheel or All-Wheel Drive,Automatic 4-spd,17,18,20
BMW,325ix,6,2.5,4-Wheel or All-Wheel Drive,Manual 5-spd,15,18,22
Chevrolet,Camaro,6,3.1,Rear-Wheel Drive,Manual 5-spd,15,18,24
Chevrolet,Camaro,6,3.1,Rear-Wheel Drive,Automatic 4-spd,16,19,25
Chrysler,Town and Country Wagon,4,2.2,Front-Wheel Drive,Automatic 3-spd,18,19,22
Chevrolet,Camaro,8,5,Rear-Wheel Drive,Automatic 4-spd,15,18,22
Chevrolet,Camaro,8,5,Rear-Wheel Drive,Automatic 4-spd,15,18,24
Chevrolet,Camaro,8,5,Rear-Wheel Drive,Manual 5-spd,15,18,24
Chevrolet,Camaro,8,5,Rear-Wheel Drive,Manual 5-spd,15,18,23
Chevrolet,Camaro,8,5.7,Rear-Wheel Drive,Automatic 4-spd,15,17,22
Chevrolet,Sprint,3,1,Front-Wheel Drive,Automatic 3-spd,32,33,35
Chevrolet,Sprint,3,1,Front-Wheel Drive,Manual 5-spd,38,41,45
Chevrolet,Turbo Sprint,3,1,Front-Wheel Drive,Manual 5-spd,31,34,38
Chrysler,LeBaron Convertible,4,2.2,Front-Wheel Drive,Manual 5-spd,18,20,26
Chrysler,LeBaron Convertible,4,2.5,Front-Wheel Drive,Automatic 3-spd,17,18,21
Chrysler,Town and Country Wagon,4,2.6,Front-Wheel Drive,Automatic 3-spd,18,19,21
Chrysler,LeBaron Convertible,4,2.5,Front-Wheel Drive,Automatic 3-spd,19,21,25
Chrysler,LeBaron Convertible,6,3,Front-Wheel Drive,Automatic 4-spd,17,19,24
Chrysler,LeBaron Convertible,6,3,Front-Wheel Drive,Manual 5-spd,17,20,25
Daihatsu,Charade,3,1,Front-Wheel Drive,Manual 5-spd,32,34,38
Daihatsu,Charade,4,1.3,Front-Wheel Drive,Automatic 3-spd,26,28,31
Daihatsu,Charade,4,1.3,Front-Wheel Drive,Manual 5-spd,30,32,35
Nissan,Pulsar NX,4,1.6,Front-Wheel Drive,Automatic 3-spd,22,24,28
Nissan,Pulsar NX,4,1.6,Front-Wheel Drive,Manual 5-spd,23,26,31
Nissan,Pulsar NX,4,1.8,Front-Wheel Drive,Automatic 4-spd,19,21,26
Nissan,Pulsar NX,4,1.8,Front-Wheel Drive,Manual 5-spd,20,23,27
Dodge,Aries Wagon,4,2.2,Front-Wheel Drive,Automatic 3-spd,19,21,24
Nissan,Sentra,4,1.6,Front-Wheel Drive,Automatic 3-spd,23,25,28
Nissan,Sentra,4,1.6,Front-Wheel Drive,Manual 4-spd,25,28,33
Nissan,Sentra,4,1.6,Front-Wheel Drive,Manual 5-spd,24,27,33
Nissan,Sentra Coupe,4,1.6,Front-Wheel Drive,Automatic 3-spd,23,25,28
Nissan,Sentra Coupe,4,1.6,Front-Wheel Drive,Manual 5-spd,24,27,33
Nissan,300ZX 2x2,6,3,Rear-Wheel Drive,Automatic 4-spd,17,19,22
Nissan,300ZX 2x2,6,3,Rear-Wheel Drive,Manual 5-spd,16,18,22
Dodge,Colt,4,1.5,Front-Wheel Drive,Automatic 3-spd,23,25,27
Dodge,Colt,4,1.5,Front-Wheel Drive,Manual 4-spd,27,29,33
Dodge,Colt,4,1.5,Front-Wheel Drive,Manual 5-spd,24,27,31
Dodge,Aries Wagon,4,2.2,Front-Wheel Drive,Manual 4-spd,23,25,30
Dodge,Colt,4,1.6,Front-Wheel Drive,Automatic 4-spd,21,23,26
Dodge,Colt,4,1.6,Front-Wheel Drive,Manual 5-spd,21,23,26
Dodge,Daytona,4,2.2,Front-Wheel Drive,Manual 5-spd,18,20,26
Dodge,Daytona,4,2.5,Front-Wheel Drive,Automatic 3-spd,17,18,21
Dodge,Daytona,4,2.5,Front-Wheel Drive,Automatic 3-spd,19,21,24
Dodge,Daytona,4,2.5,Front-Wheel Drive,Manual 5-spd,18,21,26
Dodge,Daytona,4,2.5,Front-Wheel Drive,Manual 5-spd,21,24,29
Dodge,Daytona,6,3,Front-Wheel Drive,Automatic 4-spd,17,19,24
Dodge,Daytona,6,3,Front-Wheel Drive,Manual 5-spd,17,20,25
Dodge,Omni,4,2.2,Front-Wheel Drive,Automatic 3-spd,22,24,28
Chevrolet,Camaro,8,5,Rear-Wheel Drive,Automatic 4-spd,14,17,20
Dodge,Aries Wagon,4,2.2,Front-Wheel Drive,Manual 5-spd,22,25,30
Dodge,Omni,4,2.2,Front-Wheel Drive,Manual 5-spd,22,25,31
Eagle,Talon,4,2,Front-Wheel Drive,Automatic 4-spd,19,21,25
Eagle,Talon,4,2,Front-Wheel Drive,Manual 5-spd,19,22,26
Eagle,Talon,4,2,Front-Wheel Drive,Manual 5-spd,19,22,26
Eagle,Talon,4,2,4-Wheel or All-Wheel Drive,Manual 5-spd,18,20,23
Ferrari,Mondial T/Cabriolet,8,3.4,Rear-Wheel Drive,Manual 5-spd,11,13,16
Ford,Festiva,4,1.3,Front-Wheel Drive,Automatic 3-spd,27,28,30
Ford,Festiva,4,1.3,Front-Wheel Drive,Manual 5-spd,30,33,37
Ford,Mustang,4,2.3,Rear-Wheel Drive,Automatic 4-spd,18,21,24
Ford,Mustang,4,2.3,Rear-Wheel Drive,Manual 5-spd,21,23,26
Dodge,Aries Wagon,4,2.2,Front-Wheel Drive,Automatic 3-spd,20,21,24
Ford,Mustang,8,5,Rear-Wheel Drive,Automatic 4-spd,15,18,23
Ford,Mustang,8,5,Rear-Wheel Drive,Manual 5-spd,15,17,22
Geo,Metro,3,1,Front-Wheel Drive,Automatic 3-spd,31,33,36
Geo,Metro,3,1,Front-Wheel Drive,Manual 5-spd,38,41,45
Geo,Metro LSI,3,1,Front-Wheel Drive,Automatic 3-spd,31,33,35
Geo,Metro LSI,3,1,Front-Wheel Drive,Manual 5-spd,38,40,44
Geo,Metro XFI,3,1,Front-Wheel Drive,Manual 5-spd,43,47,52
Geo,Prizm,4,1.6,Front-Wheel Drive,Automatic 3-spd,22,24,26
Geo,Prizm,4,1.6,Front-Wheel Drive,Automatic 4-spd,21,23,28
Geo,Prizm,4,1.6,Front-Wheel Drive,Manual 5-spd,24,27,31
Dodge,Aries Wagon,4,2.6,Front-Wheel Drive,Automatic 3-spd,18,19,21
Geo,Prizm,4,1.6,Front-Wheel Drive,Manual 5-spd,22,25,29
Geo,Storm,4,1.6,Front-Wheel Drive,Automatic 3-spd,22,24,28
Geo,Storm,4,1.6,Front-Wheel Drive,Automatic 4-spd,21,24,29
Geo,Storm,4,1.6,Front-Wheel Drive,Manual 5-spd,26,29,33
Geo,Storm,4,1.6,Front-Wheel Drive,Manual 5-spd,23,26,31
Honda,Civic,4,1.5,Front-Wheel Drive,Automatic 4-spd,24,26,30
Honda,Civic,4,1.5,Front-Wheel Drive,Manual 4-spd,28,30,33
Honda,Civic,4,1.5,Front-Wheel Drive,Manual 5-spd,27,29,31
Honda,Civic,4,1.6,Front-Wheel Drive,Automatic 4-spd,22,24,26
Honda,Civic,4,1.6,Front-Wheel Drive,Manual 5-spd,24,26,29
Ford,LTD Wagon,6,3.8,Rear-Wheel Drive,Automatic 3-spd,17,18,20
Honda,Prelude,4,2,Front-Wheel Drive,Automatic 4-spd,18,20,24
Honda,Prelude,4,2,Front-Wheel Drive,Manual 5-spd,19,22,25
Honda,Prelude,4,2,Front-Wheel Drive,Automatic 4-spd,19,21,25
Honda,Prelude,4,2,Front-Wheel Drive,Manual 5-spd,20,22,25
Honda,Prelude,4,2.1,Front-Wheel Drive,Automatic 4-spd,18,20,23
Honda,Prelude,4,2.1,Front-Wheel Drive,Manual 5-spd,19,21,24
Hyundai,Excel,4,1.5,Front-Wheel Drive,Automatic 4-spd,24,26,29
Hyundai,Excel,4,1.5,Front-Wheel Drive,Manual 4-spd,25,27,30
Hyundai,Excel,4,1.5,Front-Wheel Drive,Manual 5-spd,25,28,33
Mitsubishi,Precis,4,1.5,Front-Wheel Drive,Automatic 4-spd,24,26,29
Mercury,Marquis Wagon,6,3.8,Rear-Wheel Drive,Automatic 3-spd,17,18,20
Mitsubishi,Precis,4,1.5,Front-Wheel Drive,Manual 4-spd,25,27,30
Mitsubishi,Precis,4,1.5,Front-Wheel Drive,Manual 5-spd,25,28,33
Isuzu,Impulse,4,1.6,Front-Wheel Drive,Automatic 4-spd,21,24,29
Isuzu,Impulse,4,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd,19,22,26
Isuzu,Impulse,4,1.6,Front-Wheel Drive,Manual 5-spd,23,26,31
Infiniti,M30,6,3,Rear-Wheel Drive,Automatic 4-spd,17,19,23
Jaguar,XJS Coupe,12,5.3,Rear-Wheel Drive,Automatic 3-spd,12,14,17
Maserati,430,6,2.8,Rear-Wheel Drive,Automatic 4-spd,13,14,16
Maserati,430,6,2.8,Rear-Wheel Drive,Manual 5-spd,14,15,19
Mercedes-Benz,190E 2.6,6,2.6,Rear-Wheel Drive,Automatic 4-spd,17,18,21
Mercedes-Benz,300TD,5,3,Rear-Wheel Drive,Automatic 4-spd,19,19,20
Mercedes-Benz,190E 2.6,6,2.6,Rear-Wheel Drive,Manual 5-spd,17,20,25
Mercedes-Benz,300CE,6,3,Rear-Wheel Drive,Automatic 4-spd,15,17,20
Mitsubishi,Eclipse,4,1.8,Front-Wheel Drive,Automatic 4-spd,21,23,27
Mitsubishi,Eclipse,4,1.8,Front-Wheel Drive,Manual 5-spd,21,24,29
Mitsubishi,Eclipse,4,2,Front-Wheel Drive,Automatic 4-spd,19,21,25
Mitsubishi,Eclipse,4,2,4-Wheel or All-Wheel Drive,Manual 5-spd,18,20,23
Mitsubishi,Eclipse,4,2,Front-Wheel Drive,Manual 5-spd,19,22,26
Mitsubishi,Eclipse,4,2,Front-Wheel Drive,Manual 5-spd,19,22,26
Mitsubishi,Mirage,4,1.5,Front-Wheel Drive,Automatic 3-spd,23,25,26
Mitsubishi,Mirage,4,1.5,Front-Wheel Drive,Manual 4-spd,27,29,33
Mercedes-Benz,300TD,5,3,Rear-Wheel Drive,Automatic 4-spd,19,21,23
Mitsubishi,Mirage,4,1.5,Front-Wheel Drive,Manual 5-spd,24,27,31
Mitsubishi,Mirage,4,1.6,Front-Wheel Drive,Automatic 4-spd,21,23,26
Mitsubishi,Mirage,4,1.6,Front-Wheel Drive,Manual 5-spd,21,23,26
Plymouth,Colt,4,1.5,Front-Wheel Drive,Automatic 3-spd,23,25,27
Plymouth,Colt,4,1.5,Front-Wheel Drive,Manual 4-spd,27,29,33
Plymouth,Colt,4,1.5,Front-Wheel Drive,Manual 5-spd,24,27,31
Plymouth,Colt,4,1.6,Front-Wheel Drive,Automatic 4-spd,21,23,26
Plymouth,Colt,4,1.6,Front-Wheel Drive,Manual 5-spd,21,23,26
Plymouth,Horizon,4,2.2,Front-Wheel Drive,Automatic 3-spd,22,24,28
Plymouth,Horizon,4,2.2,Front-Wheel Drive,Manual 5-spd,22,25,31
Oldsmobile,Cutlass Cruiser Wagon,4,2.5,Front-Wheel Drive,Automatic 3-spd,19,22,26
Plymouth,Laser,4,1.8,Front-Wheel Drive,Automatic 4-spd,21,23,27
Plymouth,Laser,4,1.8,Front-Wheel Drive,Manual 5-spd,21,24,29
Plymouth,Laser,4,2,Front-Wheel Drive,Automatic 4-spd,19,21,25
Plymouth,Laser,4,2,Front-Wheel Drive,Manual 5-spd,19,22,26
Plymouth,Laser,4,2,Front-Wheel Drive,Manual 5-spd,19,22,26
Pontiac,Firebird/Trans Am,6,3.1,Rear-Wheel Drive,Manual 5-spd,15,18,24
Pontiac,Firebird/Trans Am,6,3.1,Rear-Wheel Drive,Automatic 4-spd,16,19,25
Pontiac,Firebird/Trans Am,8,5,Rear-Wheel Drive,Automatic 4-spd,15,18,22
Pontiac,Firebird/Trans Am,8,5,Rear-Wheel Drive,Automatic 4-spd,15,18,24
Pontiac,Firebird/Trans Am,8,5,Rear-Wheel Drive,Manual 5-spd,15,18,24
Oldsmobile,Cutlass Cruiser Wagon,6,3,Front-Wheel Drive,Automatic 3-spd,15,17,21
Pontiac,Firebird/Trans Am,8,5,Rear-Wheel Drive,Manual 5-spd,15,18,23
Pontiac,Firebird/Trans Am,8,5.7,Rear-Wheel Drive,Automatic 4-spd,15,17,22
Pontiac,Firefly,3,1,Front-Wheel Drive,Automatic 3-spd,32,33,35
Pontiac,Firefly,3,1,Front-Wheel Drive,Manual 5-spd,38,41,45
Pontiac,Sunbird Convertible,4,2,Front-Wheel Drive,Automatic 3-spd,18,21,26
Pontiac,Sunbird Convertible,4,2,Front-Wheel Drive,Automatic 3-spd,19,22,26
Pontiac,Sunbird Convertible,4,2,Front-Wheel Drive,Manual 5-spd,21,24,30
Pontiac,Sunbird Convertible,4,2,Front-Wheel Drive,Manual 5-spd,18,22,28
Pontiac,Turbo Firefly,3,1,Front-Wheel Drive,Manual 5-spd,31,34,38
Rolls-Royce,Continental,8,6.8,Rear-Wheel Drive,Automatic 3-spd,9,10,12
Oldsmobile,Cutlass Cruiser Wagon,6,3,Front-Wheel Drive,Automatic 4-spd,16,19,23
Rolls-Royce,Corniche III,8,6.8,Rear-Wheel Drive,Automatic 3-spd,9,10,12
Saab,900 Convertible,4,2,Front-Wheel Drive,Automatic 3-spd,16,17,20
Saab,900 Convertible,4,2,Front-Wheel Drive,Manual 5-spd,19,21,26
Saleen,SSC,8,4.9,Rear-Wheel Drive,Manual 5-spd,13,16,20
Subaru,Justy,3,1.2,Front-Wheel Drive,Manual 5-spd,28,30,33
Subaru,Justy,3,1.2,Front-Wheel Drive,Automatic (variable gear ratios),29,30,32
Subaru,Justy,3,1.2,Front-Wheel Drive,Manual 5-spd,28,30,33
Subaru,Justy 4WD,3,1.2,4-Wheel or All-Wheel Drive,Automatic (variable gear ratios),27,28,29
Subaru,Justy 4WD,3,1.2,4-Wheel or All-Wheel Drive,Manual 5-spd,25,27,30
Subaru,XT,4,1.8,Front-Wheel Drive,Automatic 4-spd,20,22,26
Chevrolet,Camaro,8,5,Rear-Wheel Drive,Manual 5-spd,14,17,22
Oldsmobile,Cutlass Cruiser Wagon,6,3.8,Front-Wheel Drive,Automatic 4-spd,16,19,24
Subaru,XT,4,1.8,Front-Wheel Drive,Manual 5-spd,22,25,29
Subaru,XT,6,2.7,Front-Wheel Drive,Automatic 4-spd,18,21,26
Subaru,XT 4WD,4,1.8,4-Wheel or All-Wheel Drive,Automatic 4-spd,19,22,26
Subaru,XT 4WD,4,1.8,4-Wheel or All-Wheel Drive,Manual 5-spd,21,23,27
Subaru,XT 4WD,6,2.7,4-Wheel or All-Wheel Drive,Automatic 4-spd,17,19,23
